timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2021-03-07 19:00:00,16.994415,10.063721,899.9864,2.355961,80.9339,63.693947
2021-03-07 20:00:00,16.093048,10.029022,899.56366,2.2000005,79.72162,67.29386
2021-03-07 21:00:00,15.910156,9.932495,899.26117,2.1302865,77.18729,67.64581
2021-03-07 22:00:00,15.286713,9.886353,899.01984,1.4605939,85.708374,70.18391
2021-03-07 23:00:00,15.199463,9.878235,899.1711,1.7359269,77.22064,70.53984
2021-03-08 00:00:00,15.526886,10.242035,899.6085,2.1340222,73.888824,70.77456
2021-03-08 01:00:00,15.452301,10.2100525,900.35034,2.6621761,73.60147,70.96197
2021-03-08 02:00:00,16.620117,10.50705,901.1828,3.0235043,76.33176,67.18348
2021-03-08 03:00:00,17.161194,10.49939,901.91345,2.7310836,80.67786,64.88474
2021-03-08 04:00:00,17.787231,10.571045,902.3402,2.00695,81.437805,62.669353
2021-03-08 05:00:00,20.459167,10.423248,902.34875,1.3889383,75.84003,52.53557
2021-03-08 06:00:00,21.39981,10.115295,901.9024,0.8639167,61.826416,48.574844
2021-03-08 07:00:00,21.618256,10.162079,901.09216,0.58081454,12.233459,48.0798
2021-03-08 08:00:00,22.685913,9.793976,900.1395,0.89886236,329.92438,43.956505
2021-03-08 09:00:00,22.85205,9.865875,899.35974,1.3527224,321.87433,43.72607
2021-03-08 10:00:00,21.93753,10.522522,898.8282,1.3835974,303.8764,48.2989
2021-03-08 11:00:00,21.831757,10.576782,898.82886,1.3698148,340.56607,48.78773
2021-03-08 12:00:00,21.6734,10.592987,899.12665,1.8061836,21.221863,49.3152
2021-03-08 13:00:00,21.357422,10.555359,899.6211,2.3379896,40.443848,50.152344
2021-03-08 14:00:00,20.062286,10.875122,900.18506,2.7247996,49.12799,55.48368
2021-03-08 15:00:00,18.768646,10.846191,900.7796,2.9281967,55.351532,60.016174
2021-03-08 16:00:00,18.432343,10.695557,901.21625,2.990614,60.102264,60.68167
2021-03-08 17:00:00,17.420807,10.793671,901.3368,2.892978,63.44223,65.09129
2021-03-08 18:00:00,17.15866,10.721405,901.16583,2.70943,64.850586,65.86153
2021-03-08 19:00:00,16.889221,10.601746,900.8435,2.5507972,63.123474,66.4637
2021-03-08 20:00:00,16.05597,10.613281,900.4077,2.4514146,59.724792,70.135056
2021-03-08 21:00:00,15.782166,10.5408325,900.0739,2.4247925,55.208282,71.02895
2021-03-08 22:00:00,15.176147,10.46936,899.8798,1.861156,59.80133,73.49134
2021-03-08 23:00:00,15.025787,10.362305,899.92377,2.1197479,55.79193,73.67731
2021-03-09 00:00:00,15.257294,10.626495,900.31714,2.4226909,55.713104,73.8786
2021-03-09 01:00:00,15.163208,10.540649,900.93835,2.7957904,58.282257,73.9027
2021-03-09 02:00:00,16.43805,10.872711,901.6702,3.047933,60.911438,69.63956
2021-03-09 03:00:00,16.851349,10.729553,902.31805,2.8715174,61.59445,67.19258
2021-03-09 04:00:00,17.449677,10.616028,902.7571,2.4420853,61.558228,64.20941
2021-03-09 05:00:00,20.289856,10.584442,902.7672,1.9040965,58.284363,53.660862
2021-03-09 06:00:00,21.202972,10.307648,902.342,1.3179673,41.346497,49.80022
2021-03-09 07:00:00,21.485565,10.31839,901.5508,1.1433948,356.6653,48.98031
2021-03-09 08:00:00,22.601288,9.802399,900.64874,1.6283156,326.52155,44.207767
2021-03-09 09:00:00,22.771881,9.720032,899.8795,2.1932888,315.90686,43.511734
2021-03-09 10:00:00,21.868286,10.266815,899.2688,2.6499202,306.45297,47.683277
2021-03-09 11:00:00,21.781708,10.164307,899.25635,2.5499434,319.01733,47.608963
2021-03-09 12:00:00,21.585266,10.019104,899.5276,2.0849588,344.83484,47.71861
2021-03-09 13:00:00,21.388184,9.941742,900.00854,2.0836308,8.485931,48.048447
2021-03-09 14:00:00,20.087006,10.439972,900.6962,2.18519,26.788391,53.817493
2021-03-09 15:00:00,18.709137,10.382233,901.3508,2.1987662,39.00061,58.40753
2021-03-09 16:00:00,18.36557,10.299011,901.84155,2.1453207,49.002625,59.34698
2021-03-09 17:00:00,17.235657,10.303467,901.9321,1.9790239,54.18451,63.741566
2021-03-09 18:00:00,16.931366,10.225342,901.7473,1.7650267,55.83545,64.643326
2021-03-09 19:00:00,16.738312,10.286011,901.3415,1.5206873,52.443604,65.705345
2021-03-09 20:00:00,15.833557,10.213379,900.88055,1.4326651,44.369507,69.26644
2021-03-09 21:00:00,15.63916,10.164429,900.4521,1.5329909,36.807526,69.9042
2021-03-09 22:00:00,15.022827,9.94989,900.2618,0.8683993,44.866272,71.688354
2021-03-09 23:00:00,14.897369,9.945465,900.33167,1.2237306,37.1268,72.24809
2021-03-10 00:00:00,15.149933,10.194275,900.6978,1.6444685,37.35269,72.27635
2021-03-10 01:00:00,15.178558,10.213501,901.34705,2.1014516,41.46704,72.236244
2021-03-10 02:00:00,16.531372,10.575592,902.1184,2.3750148,44.42859,67.87267
2021-03-10 03:00:00,16.991394,10.458954,902.736,2.2266133,40.98993,65.40949
2021-03-10 04:00:00,17.637207,10.352295,903.04614,1.9382706,28.206696,62.348717
2021-03-10 05:00:00,20.399445,10.596558,902.93115,1.7115853,14.591675,53.34199
2021-03-10 06:00:00,21.232147,10.254089,902.4283,1.709674,352.235,49.533775
2021-03-10 07:00:00,21.475922,10.082001,901.54956,2.1062148,328.4881,48.241478
2021-03-10 08:00:00,22.545319,9.7543335,900.5873,2.6437032,317.08728,44.215603
2021-03-10 09:00:00,22.71106,9.630798,899.71576,3.0135512,314.97025,43.411907
2021-03-10 10:00:00,21.836151,10.074432,899.1019,3.0002925,313.86786,47.166767
2021-03-10 11:00:00,21.751984,10.155334,898.92596,2.9201133,325.86948,47.6669
2021-03-10 12:00:00,21.647888,10.213318,899.08685,2.5010655,350.19827,48.157303
2021-03-10 13:00:00,21.372498,10.210602,899.5768,2.4522302,11.744904,48.967014
2021-03-10 14:00:00,19.889679,10.360779,900.24615,2.5114217,28.085266,54.19209
2021-03-10 15:00:00,18.777802,10.390839,900.9634,2.4845695,41.468445,58.19079
2021-03-10 16:00:00,18.487396,10.457428,901.4344,2.3799522,53.753906,59.521305
2021-03-10 17:00:00,17.393738,10.38092,901.6082,2.208983,62.821075,63.43493
2021-03-10 18:00:00,17.058655,10.401825,901.4104,1.9574617,68.220825,64.88384
2021-03-10 19:00:00,16.828918,10.374573,901.0043,1.7134145,70.33615,65.71586
2021-03-10 20:00:00,15.967743,10.137054,900.5514,1.5168033,68.272156,68.32591
2021-03-10 21:00:00,15.747467,10.110352,900.1804,1.4125372,64.205475,69.17099
2021-03-10 22:00:00,15.0121155,9.8333435,900.0708,1.021581,81.528076,71.18014
2021-03-10 23:00:00,14.885712,9.818115,900.14905,1.123501,76.84042,71.688385
2021-03-11 00:00:00,15.193207,10.16684,900.5865,1.3571334,69.480804,71.9437
2021-03-11 01:00:00,15.302307,10.24057,901.2635,1.7033179,67.3465,71.79417
2021-03-11 02:00:00,16.579285,10.640198,902.0078,1.9904889,70.21628,67.95797
2021-03-11 03:00:00,17.163177,10.7508545,902.6247,1.7163618,74.70935,65.971794
2021-03-11 04:00:00,17.774109,10.5286255,903.03687,1.2433528,84.960266,62.544178
2021-03-11 05:00:00,20.431122,10.632202,903.0212,0.6826857,103.13501,53.3643
2021-03-11 06:00:00,21.240234,10.358185,902.61743,0.2284242,189.88383,49.854355
2021-03-11 07:00:00,21.471558,10.237488,901.80273,0.7621031,267.78006,48.75828
2021-03-11 08:00:00,22.533356,9.954132,900.9609,1.3876709,283.61496,44.843838
2021-03-11 09:00:00,22.667511,9.747742,900.20905,1.8383762,294.39264,43.869465
2021-03-11 10:00:00,21.728699,10.16037,899.64,1.8985626,302.81567,47.750828
2021-03-11 11:00:00,21.597137,10.225861,899.5162,1.9485737,326.61682,48.34748
2021-03-11 12:00:00,21.460114,10.236359,899.7653,2.0949278,355.4395,48.78879
2021-03-11 13:00:00,21.159637,10.263672,900.3289,2.4713492,14.990509,49.78646
2021-03-11 14:00:00,19.960907,10.404114,901.0645,2.74861,29.080627,54.109676
2021-03-11 15:00:00,18.744476,10.321655,901.82196,2.8290517,39.84149,58.0436
2021-03-11 16:00:00,18.397247,10.293274,902.3716,2.7858863,48.36328,59.20659
2021-03-11 17:00:00,17.372772,10.145599,902.57404,2.632906,55.12982,62.52889
2021-03-11 18:00:00,17.102325,10.187439,902.4698,2.4660132,58.73578,63.785427
2021-03-11 19:00:00,16.884888,10.148499,902.10876,2.3420012,58.67093,64.502106
2021-03-11 20:00:00,16.035461,9.967865,901.634,2.3747747,55.582092,67.26579
2021-03-11 21:00:00,15.8654175,9.972412,901.20056,2.5386322,53.02362,68.02092
2021-03-11 22:00:00,15.218292,9.943054,901.07886,2.0257752,68.64871,70.76099
2021-03-11 23:00:00,15.074158,9.880859,901.2392,2.4101295,64.09296,71.122665
2021-03-12 00:00:00,15.408722,10.055145,901.6736,2.9007509,61.688354,70.42763
2021-03-12 01:00:00,15.429718,10.08606,902.411,3.4930115,61.12149,70.4784
2021-03-12 02:00:00,16.786804,10.402893,903.2862,4.0015225,61.558563,66.01625
2021-03-12 03:00:00,17.301056,10.33786,904.00946,4.0943127,64.55478,63.624443
2021-03-12 04:00:00,17.794373,10.269318,904.48315,3.9194655,69.15436,61.393513
2021-03-12 05:00:00,20.360138,10.322754,904.5206,3.5458732,73.84808,52.50451
2021-03-12 06:00:00,21.308594,10.23584,904.1236,2.8741684,75.7569,49.24208
2021-03-12 07:00:00,21.569366,10.177002,903.35443,2.0387228,72.41373,48.271893
2021-03-12 08:00:00,22.5943,10.053223,902.4561,1.3767002,58.066284,44.97534
2021-03-12 09:00:00,22.714294,9.964661,901.6675,1.271782,33.89969,44.38532
2021-03-12 10:00:00,21.757294,10.230621,901.15656,0.7940383,10.686066,47.891693
2021-03-12 11:00:00,21.670258,10.163269,901.1053,1.5883074,21.446533,47.930984
2021-03-12 12:00:00,21.50354,10.188843,901.3349,2.6038146,29.697113,48.50508
2021-03-12 13:00:00,21.270477,10.151215,901.863,3.2173936,35.100555,49.07908
2021-03-12 14:00:00,19.967194,10.396149,902.5172,3.6154897,41.716095,54.059895
2021-03-12 15:00:00,18.707275,10.225311,903.1214,3.8432307,45.70807,57.80575
2021-03-12 16:00:00,18.486053,10.309662,903.48334,3.877667,49.29123,58.94252
2021-03-12 17:00:00,17.47345,10.195953,903.60175,3.851126,50.9588,62.342026
2021-03-12 18:00:00,17.13971,10.229004,903.46826,3.7470846,50.80661,63.81159
2021-03-12 19:00:00,16.936676,10.21463,903.0357,3.7099168,48.933563,64.575356
2021-03-12 20:00:00,16.077972,10.074341,902.52325,3.7857015,46.78595,67.563065
2021-03-12 21:00:00,15.895233,10.060791,902.0302,3.9299486,44.78952,68.29402
2021-03-12 22:00:00,15.225769,9.878784,901.95294,3.305881,51.193817,70.42335
2021-03-12 23:00:00,15.110931,9.887268,901.926,3.6905224,48.880188,70.98518
2021-03-13 00:00:00,15.353607,10.030975,902.26117,4.027563,48.413452,70.562904
2021-03-13 01:00:00,15.498657,10.101044,902.848,4.342674,49.19632,70.23796
2021-03-13 02:00:00,16.734802,10.407562,903.56085,4.5541077,50.577057,66.25511
2021-03-13 03:00:00,17.336914,10.557709,904.1671,4.308177,50.286713,64.417656
2021-03-13 04:00:00,17.97525,10.60022,904.50867,3.9185245,44.1438,62.052788
2021-03-13 05:00:00,20.49118,10.869049,904.44196,3.6377106,34.506775,54.01103
2021-03-13 06:00:00,21.298462,10.744019,903.9391,3.5303617,22.798737,50.96993
2021-03-13 07:00:00,21.515442,10.642029,903.02167,3.6717381,10.275085,49.95683
2021-03-13 08:00:00,22.450897,10.4921875,901.98517,4.0775285,359.55002,46.717953
2021-03-13 09:00:00,22.602966,10.398132,901.0782,4.6069784,353.2109,45.9991
2021-03-13 10:00:00,21.722717,10.653839,900.5131,4.794286,350.35553,49.366356
2021-03-13 11:00:00,21.633942,10.66922,900.2992,5.42653,354.52234,49.685818
2021-03-13 12:00:00,21.48352,10.696808,900.35187,5.5256777,2.5283813,50.237335
2021-03-13 13:00:00,21.223724,10.609863,900.6482,5.532165,8.422791,50.748985
2021-03-13 14:00:00,19.944336,10.763184,901.10803,5.5460887,13.650116,55.476006
2021-03-13 15:00:00,18.78894,10.563141,901.5754,5.5404654,18.365234,58.82191
2021-03-13 16:00:00,18.456207,10.514923,901.87805,5.4031043,22.415527,59.866653
2021-03-13 17:00:00,17.473602,10.428009,901.88916,5.237743,24.862549,63.314396
2021-03-13 18:00:00,17.16626,10.459198,901.63275,5.047296,25.098633,64.69043
2021-03-13 19:00:00,16.955109,10.467285,901.137,4.9079757,24.238098,65.59648
2021-03-13 20:00:00,16.131104,10.265472,900.5971,4.787818,22.762238,68.19982
2021-03-13 21:00:00,15.967987,10.322235,900.15063,4.7311,21.571716,69.175
2021-03-13 22:00:00,15.24118,10.267822,899.9339,4.013856,27.26178,72.20773
2021-03-13 23:00:00,15.110504,10.22934,899.8429,4.140313,27.572388,72.62963
2021-03-14 00:00:00,15.4947815,10.517914,900.10626,4.2225447,29.73941,72.23741
2021-03-14 01:00:00,15.536163,10.583069,900.6775,4.316925,32.811127,72.35947
2021-03-14 02:00:00,16.848175,10.751282,901.30853,4.5151668,36.336914,67.3033
2021-03-14 03:00:00,17.419647,10.54834,901.8265,4.3762903,40.279602,64.04194
2021-03-14 04:00:00,18.094452,10.447998,902.077,3.698232,43.39026,60.9682
2021-03-14 05:00:00,20.806793,10.393127,902.02655,2.8010564,38.989197,51.31913
2021-03-14 06:00:00,21.726654,10.192322,901.55786,2.2295,17.958557,47.858852
2021-03-14 07:00:00,21.945251,10.115204,900.7269,2.3723626,349.59277,46.981617
2021-03-14 08:00:00,22.93808,9.75589,899.76373,2.9638267,333.44962,43.179466
2021-03-14 09:00:00,23.072693,9.67688,898.9341,3.4768746,327.43045,42.602814
2021-03-14 10:00:00,22.246521,9.90448,898.4596,3.6840196,330.4047,45.481335
2021-03-14 11:00:00,22.121368,9.928192,898.34595,3.7959719,336.2256,45.902096
2021-03-14 12:00:00,22.006561,9.999634,898.5061,3.5297475,352.25854,46.445946
2021-03-14 13:00:00,21.732056,10.031036,898.9138,3.3958123,3.6073303,47.33005
2021-03-14 14:00:00,20.379517,10.197845,899.4611,3.307151,12.3628235,52.006226
2021-03-14 15:00:00,19.16632,10.316986,900.03064,3.2845967,18.928741,56.517906
2021-03-14 16:00:00,18.791473,10.287109,900.421,3.2500262,24.160706,57.740086
2021-03-14 17:00:00,17.845581,10.267029,900.5232,3.25844,26.972534,61.18657
2021-03-14 18:00:00,17.593384,10.305145,900.3329,3.2383368,26.655792,62.324833
2021-03-14 19:00:00,17.35083,10.244629,899.8907,3.2271628,24.64569,63.031185
2021-03-14 20:00:00,16.440582,9.884033,899.35156,3.2741985,22.441467,65.18478
2021-03-14 21:00:00,16.19397,9.857574,898.89307,3.4077854,21.50351,66.09933
2021-03-14 22:00:00,15.425262,10.005737,898.59174,3.1390295,23.820068,70.12087
2021-03-14 23:00:00,15.291168,10.03772,898.6541,3.3208401,26.617981,70.87817
2021-03-15 00:00:00,15.582977,10.285248,898.9771,3.5171614,29.164246,70.724464
2021-03-15 01:00:00,15.636414,10.32843,899.57935,3.6896596,33.350677,70.6863
2021-03-15 02:00:00,17.237518,10.656494,900.28046,3.7576826,35.353638,65.25141
2021-03-15 03:00:00,17.681854,10.452881,900.90894,3.4722614,30.498138,62.59198
2021-03-15 04:00:00,18.258026,10.275055,901.3049,3.2889514,25.06604,59.653126
2021-03-15 05:00:00,21.009247,10.315216,901.31195,2.9172566,17.615906,50.421516
2021-03-15 06:00:00,21.912262,10.081421,900.9484,2.6724606,0.8233032,46.97009
2021-03-15 07:00:00,22.192902,9.975891,900.17236,2.9133124,341.0579,45.848663
2021-03-15 08:00:00,23.214874,9.880249,899.317,3.4387438,329.2947,42.817802
2021-03-15 09:00:00,23.384216,9.744019,898.5415,3.9461534,324.9836,41.997105
2021-03-15 10:00:00,22.571198,10.008606,897.9392,4.0417094,333.47147,44.904274
2021-03-15 11:00:00,22.480652,9.934387,897.84125,4.0427465,339.7386,44.928215
2021-03-15 12:00:00,22.352478,9.828064,898.1026,3.7046463,353.8123,44.95841
2021-03-15 13:00:00,22.105255,9.870087,898.56006,3.5286784,3.2483215,45.768776
2021-03-15 14:00:00,20.599335,10.08667,899.1839,3.4125848,10.738251,50.926105
2021-03-15 15:00:00,19.238922,10.150391,899.76624,3.258546,16.176575,55.640453
2021-03-15 16:00:00,18.93805,10.247284,900.1621,3.0714896,19.680847,57.062065
2021-03-15 17:00:00,17.88501,10.21463,900.266,2.8691359,20.291382,60.821766
2021-03-15 18:00:00,17.56842,10.171997,900.0439,2.6946807,16.808655,61.8705
2021-03-15 19:00:00,17.346771,10.187653,899.6379,2.6066756,10.869812,62.80789
2021-03-15 20:00:00,16.445831,9.974915,899.15546,2.6486964,4.674347,65.56064
2021-03-15 21:00:00,16.25412,9.8064575,898.72766,2.8002772,0.9907532,65.62136
2021-03-15 22:00:00,15.542786,9.604797,898.44745,2.4456635,357.832,67.74994
2021-03-15 23:00:00,15.447693,9.571503,898.5139,2.6173623,0.11932373,68.011925
2021-03-16 00:00:00,15.787384,9.875397,898.90466,2.747302,3.1240234,67.91855
2021-03-16 01:00:00,15.771301,9.908264,899.52814,2.8248153,8.37677,68.13822
2021-03-16 02:00:00,17.405731,10.4201355,900.2545,2.767699,12.195038,63.552902
2021-03-16 03:00:00,17.816986,10.442749,900.8755,2.3320203,4.6679993,62.019604
2021-03-16 04:00:00,18.453308,10.371643,901.21906,2.2374263,346.37357,59.30829
2021-03-16 05:00:00,21.214111,10.348541,901.2204,2.5261595,329.67795,49.90218
2021-03-16 06:00:00,22.126831,10.082855,900.7901,3.167923,315.72513,46.364044
2021-03-16 07:00:00,22.417664,10.09082,900.05945,4.025088,310.34756,45.57496
2021-03-16 08:00:00,23.446747,9.69046,899.1824,4.802989,309.80228,41.688988
2021-03-16 09:00:00,23.603302,9.584198,898.38983,5.3629847,311.02948,41.00401
2021-03-16 10:00:00,22.725891,10.050903,897.818,5.0678473,314.50797,44.610744
2021-03-16 11:00:00,22.61316,10.103668,897.68604,5.010996,322.05975,45.07565
2021-03-16 12:00:00,22.437622,10.122131,897.8332,4.5292783,332.74127,45.615078
2021-03-16 13:00:00,22.200317,10.176178,898.28345,4.2506447,340.73145,46.445786
2021-03-16 14:00:00,20.831848,10.599091,898.9339,4.000191,347.27374,51.948196
2021-03-16 15:00:00,19.40857,10.636414,899.5555,3.7436328,352.9712,56.869976
2021-03-16 16:00:00,19.078888,10.703003,899.9542,3.415646,356.79752,58.30732
2021-03-16 17:00:00,18.045685,10.660431,900.0561,3.1079226,359.24954,62.026775
2021-03-16 18:00:00,17.785858,10.73996,899.83057,2.860956,359.29205,63.383366
2021-03-16 19:00:00,17.599213,10.799225,899.34955,2.720997,357.6752,64.38642
2021-03-16 20:00:00,16.708893,10.548065,898.83026,2.6785707,355.57635,66.988556
2021-03-16 21:00:00,16.510803,10.610687,898.3489,2.7077765,355.43753,68.1205
2021-03-16 22:00:00,15.734314,10.358459,897.9551,1.9160994,355.5748,70.38573
2021-03-16 23:00:00,15.557312,10.271576,897.9437,2.0546582,359.86423,70.77619
2021-03-17 00:00:00,15.811401,10.444122,898.2176,2.221035,6.5089417,70.44087
2021-03-17 01:00:00,15.8897705,10.520203,898.79376,2.4000952,15.138184,70.44523
2021-03-17 02:00:00,17.352661,10.832672,899.44415,2.3754754,21.307892,65.54175
2021-03-17 03:00:00,18.201385,10.621155,900.08514,1.9561372,19.92575,61.262833
2021-03-17 04:00:00,18.922699,10.465088,900.4249,1.5437499,3.073944,57.952744
2021-03-17 05:00:00,21.566101,10.311676,900.382,1.5117419,336.19928,48.717655
2021-03-17 06:00:00,22.488922,10.066895,899.9238,2.005668,313.37262,45.305504
2021-03-17 07:00:00,22.732086,9.9496155,899.155,2.7303326,304.91776,44.29284
2021-03-17 08:00:00,23.773376,9.740509,898.28516,3.3684125,302.95496,41.014053
2021-03-17 09:00:00,23.991821,9.5867,897.546,3.800259,303.4996,40.063435
2021-03-17 10:00:00,22.926483,10.092621,896.9679,3.6214366,311.56717,44.19485
2021-03-17 11:00:00,22.805084,10.060455,896.88837,3.3807502,321.7585,44.425438
2021-03-17 12:00:00,22.58078,10.199585,897.09,2.7688298,339.06476,45.454754
2021-03-17 13:00:00,22.342163,10.327576,897.5868,2.5095031,351.73712,46.51441
2021-03-17 14:00:00,20.921234,10.710175,898.1573,2.3211496,4.6322937,52.046795
2021-03-17 15:00:00,19.69815,10.682922,898.74274,2.1737683,15.203125,56.029255
2021-03-17 16:00:00,19.431396,10.747467,899.1474,1.9977616,23.524384,57.210487
2021-03-17 17:00:00,18.388092,10.709839,899.3554,1.770709,28.914307,60.90802
2021-03-17 18:00:00,18.124115,10.76062,899.2583,1.5822487,30.476074,62.134678
2021-03-17 19:00:00,17.831482,10.750336,898.9518,1.4781398,24.089905,63.245182
2021-03-17 20:00:00,16.85794,10.627655,898.53687,1.4258913,14.042633,66.710625
2021-03-17 21:00:00,16.665344,10.665924,898.1984,1.4773169,4.865692,67.70325
2021-03-17 22:00:00,16.006714,10.393982,898.0093,1.2223127,341.9727,69.33524
2021-03-17 23:00:00,15.926086,10.440796,898.0515,1.5171927,351.41394,69.91102
2021-03-18 00:00:00,16.174347,10.642029,898.437,1.7935969,358.67645,69.74085
2021-03-18 01:00:00,16.2807,10.721039,899.0419,1.995731,6.832489,69.63493
2021-03-18 02:00:00,17.626862,11.021881,899.70953,1.9291188,11.491913,65.23191
2021-03-18 03:00:00,18.059753,10.732452,900.34296,1.6180942,351.7215,62.269627
2021-03-18 04:00:00,18.693665,10.330688,900.6573,1.8788886,327.02258,58.263374
2021-03-18 05:00:00,21.36731,10.286133,900.5642,2.2834797,314.21173,49.23023
2021-03-18 06:00:00,22.318909,10.031738,900.0709,2.7412364,305.62573,45.668697
2021-03-18 07:00:00,22.558868,9.982971,899.2983,3.3543456,301.4105,44.8609
2021-03-18 08:00:00,23.391418,9.768158,898.47,3.9456882,300.2168,42.046833
2021-03-18 09:00:00,23.635895,9.481171,897.76733,4.3913126,301.54282,40.64145
2021-03-18 10:00:00,22.612732,10.213348,897.31,4.3597956,304.25104,45.40838
2021-03-18 11:00:00,22.492035,10.159943,897.30383,4.180959,311.77664,45.579525
2021-03-18 12:00:00,22.244537,10.133057,897.60724,3.685696,322.7311,46.187656
2021-03-18 13:00:00,21.922089,10.217377,898.12354,3.4943838,330.1048,47.370342
2021-03-18 14:00:00,20.530487,10.444855,898.76514,3.2932444,337.0265,52.380394
2021-03-18 15:00:00,19.308594,10.470215,899.4575,3.0189972,342.92844,56.594803
2021-03-18 16:00:00,18.98413,10.502014,899.9112,2.6795316,345.85587,57.873238
2021-03-18 17:00:00,17.978882,10.518402,900.072,2.3814878,345.2592,61.70144
2021-03-18 18:00:00,17.651154,10.435669,899.9486,2.2598143,342.21527,62.64128
2021-03-18 19:00:00,17.430542,10.533844,899.69037,2.2774954,338.4472,63.936115
2021-03-18 20:00:00,16.527863,10.340607,899.341,2.3459344,335.53973,66.83272
2021-03-18 21:00:00,16.369904,10.308868,899.025,2.440005,335.19016,67.36487
2021-03-18 22:00:00,15.760864,10.18335,898.7818,2.4166164,332.60034,69.449684
2021-03-18 23:00:00,15.651672,10.18634,898.8622,2.626224,338.21423,69.950554
2021-03-19 00:00:00,16.006989,10.382416,899.1989,2.7817292,344.84097,69.28057
2021-03-19 01:00:00,15.99469,10.43219,899.77625,2.976724,351.29044,69.56549
2021-03-19 02:00:00,17.299316,10.545349,900.44086,3.0548716,351.99005,64.517746
2021-03-19 03:00:00,17.675568,10.41629,900.9889,3.0375917,348.14352,62.464207
2021-03-19 04:00:00,18.38855,10.238037,901.1571,3.084696,338.85956,59.020813
2021-03-19 05:00:00,21.000916,10.281464,900.9304,3.4441175,326.09875,50.333797
2021-03-19 06:00:00,21.830597,10.148163,900.3398,4.130664,314.19998,47.41586
2021-03-19 07:00:00,22.104767,10.132324,899.5505,4.963328,306.95648,46.580193
2021-03-19 08:00:00,23.21167,9.870117,898.628,5.6933665,303.56448,42.797043
2021-03-19 09:00:00,23.367004,9.830078,897.851,6.1609707,303.12323,42.283905
2021-03-19 10:00:00,22.322937,10.309021,897.3828,5.8490524,301.82794,46.511215
2021-03-19 11:00:00,22.220642,10.341461,897.2604,5.634429,307.6136,46.903072
2021-03-19 12:00:00,22.075378,10.472809,897.4603,4.9847193,317.59134,47.736217
2021-03-19 13:00:00,21.820648,10.425293,897.76025,4.629943,324.5974,48.330482
2021-03-19 14:00:00,20.551514,10.735657,898.24506,4.229885,328.88113,53.33538
2021-03-19 15:00:00,19.17691,10.55127,898.7951,3.8767622,332.74405,57.369785
2021-03-19 16:00:00,18.845917,10.6180725,899.17505,3.5465195,333.88934,58.82772
2021-03-19 17:00:00,17.863617,10.6073,899.272,3.2779512,331.2543,62.5195
2021-03-19 18:00:00,17.58725,10.656647,899.0633,3.163698,326.20416,63.826805
2021-03-19 19:00:00,17.414734,10.655243,898.66724,3.2038207,321.7464,64.51942
2021-03-19 20:00:00,16.546478,10.455109,898.1775,3.2965984,318.89542,67.26537
2021-03-19 21:00:00,16.355225,10.400238,897.77875,3.3966527,318.35995,67.84012
2021-03-19 22:00:00,15.784363,10.3403015,897.6286,3.45016,317.03186,70.07585
2021-03-19 23:00:00,15.63266,10.293457,897.6897,3.4944212,318.28604,70.53848
2021-03-20 00:00:00,15.897461,10.385315,898.048,3.5187874,320.51416,69.780334
2021-03-20 01:00:00,15.901642,10.359772,898.59045,3.547986,323.05264,69.642944
2021-03-20 02:00:00,17.343964,10.787872,899.2244,3.7618632,322.19678,65.38278
2021-03-20 03:00:00,17.766846,10.633759,899.7129,4.073134,319.34613,63.01242
2021-03-20 04:00:00,18.388184,10.393341,899.9296,4.5444517,315.2097,59.63705
2021-03-20 05:00:00,21.023682,10.466492,899.72577,5.0501637,310.89014,50.88765
2021-03-20 06:00:00,21.946411,10.415283,899.1407,5.6825876,306.01193,47.92892
2021-03-20 07:00:00,22.203033,10.352814,898.2734,6.312897,303.1407,46.98897
2021-03-20 08:00:00,23.221344,10.207397,897.3212,6.8484216,301.95776,43.74783
2021-03-20 09:00:00,23.438599,10.052216,896.5843,7.166524,302.87753,42.732285
2021-03-20 10:00:00,22.632568,10.450806,896.03485,6.4054694,304.146,46.07807
2021-03-20 11:00:00,22.527863,10.478088,895.9571,6.086554,309.92343,46.45633
2021-03-20 12:00:00,22.317902,10.452515,896.046,5.1413393,316.91296,46.972893
2021-03-20 13:00:00,22.031586,10.546356,896.40076,4.434006,321.23138,48.098957
2021-03-20 14:00:00,20.626556,10.7258,896.914,3.8269503,324.9049,53.05448
2021-03-20 15:00:00,19.284698,10.673737,897.5019,3.325295,326.81,57.452522
2021-03-20 16:00:00,18.984924,10.738739,897.8658,2.9252381,325.11227,58.78961
2021-03-20 17:00:00,17.934753,10.602173,898.00635,2.6495872,319.4631,62.21909
2021-03-20 18:00:00,17.706055,10.6119995,897.889,2.5786984,311.60645,63.16262
2021-03-20 19:00:00,17.459503,10.611542,897.5446,2.6520226,306.71515,64.15043
2021-03-20 20:00:00,16.52652,10.276581,897.1426,2.7570455,304.8494,66.55345
2021-03-20 21:00:00,16.330902,10.222137,896.791,2.8271391,305.79828,67.14246
2021-03-20 22:00:00,15.735962,10.221588,896.68774,2.3878615,305.92712,69.73829
2021-03-20 23:00:00,15.635712,10.202301,896.8243,2.342308,309.8362,70.09676
2021-03-21 00:00:00,16.016174,10.298462,897.22815,2.2448277,314.74072,68.8532
